mode,count,acousticness,artists,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1.0,2,0.529,Silk Route,0.716,303020.0,0.562,0.000133,0.0928,-8.741,0.0315,105.004,0.5329999999999999,46.0,5.0
1.0,2,0.988,Silke Avenhaus,0.1159999999999999,255960.0,0.0011,0.2269999999999999,0.0991,-39.982,0.0544,70.332,0.0387,49.0,2.0
1.0,28,0.0567637857142857,Silkk The Shocker,0.7856071428571427,289260.14285714284,0.6580357142857143,2.225e-06,0.2863285714285714,-7.055607142857142,0.2793214285714285,122.58767857142858,0.5386428571428571,38.285714285714285,6.0
1.0,6,0.994,Silu Wang,0.4486666666666665,208937.66666666663,0.0617733333333333,0.9003333333333333,0.0854333333333333,-26.66666666666666,0.0463666666666666,103.33533333333332,0.3286666666666667,19.33333333333333,5.0
1.0,1,0.972,Silvana Foresi,0.7170000000000001,198320.0,0.231,0.0025,0.3429999999999999,-9.831,0.131,124.686,0.8540000000000001,0.0,8.0
1.0,4,0.2635,Silver,0.5735000000000001,211600.0,0.7615000000000001,3.435e-05,0.147,-5.8205,0.03215,127.374,0.8390000000000001,46.0,1.0
1.0,22,0.3413,Silver Apples,0.5046363636363634,211521.27272727276,0.6718181818181818,0.1880546363636364,0.1906545454545454,-9.341272727272726,0.0487272727272727,125.39345454545452,0.5017727272727271,24.45454545454545,6.0
1.0,2,0.504,Silver Chord Music,0.85,153208.0,0.389,0.0,0.0835,-12.329,0.0387,115.043,0.907,60.0,1.0
0.0,8,0.1149225,Silver Convention,0.7859999999999999,234473.25,0.4665,0.236425,0.148075,-15.32675,0.0389,129.54425,0.94325,38.25,7.0
1.0,14,0.4326285714285715,Silver Jews,0.5492857142857142,209843.7142857143,0.5935714285714285,0.1678871428571428,0.1274571428571428,-10.456428571428573,0.0316285714285714,110.44314285714287,0.5615714285714286,39.71428571428572,0.0
0.0,2,0.967,Silver Mt. Zion,0.115,442293.0,0.303,0.852,0.0611,-13.693,0.0403,79.193,0.039,52.0,11.0
1.0,24,0.0442478333333333,Silverchair,0.3713333333333333,251786.5,0.71525,0.0002595183333333,0.1088416666666666,-6.296666666666666,0.0385833333333333,135.79516666666663,0.3754166666666665,50.58333333333334,2.0
1.0,23,0.058720904347826,Silverstein,0.4719565217391304,230281.7826086957,0.7800869565217393,0.0023990869565217,0.200204347826087,-4.947347826086957,0.059495652173913,132.86621739130433,0.3329565217391304,48.34782608695652,4.0
1.0,22,0.0387895454545454,Silversun Pickups,0.5321818181818181,300312.63636363635,0.7917272727272727,0.1719903545454545,0.1948727272727272,-6.044272727272728,0.0421363636363636,135.78309090909093,0.4184545454545454,48.81818181818182,2.0
0.0,2,0.925,Silverwood Quartet,0.487,216360.0,0.17,0.882,0.1369999999999999,-12.96,0.0589,141.97799999999995,0.126,48.0,5.0
1.0,2,0.00491,Silvetti,0.596,187283.0,0.833,0.841,0.213,-8.566,0.0419,113.181,0.882,39.0,0.0
0.0,1,0.8490000000000001,Silvia De Grasse,0.606,179696.0,0.38,0.00101,0.341,-10.594,0.136,149.377,0.6970000000000001,0.0,10.0
1.0,7,0.8962857142857145,Silvio Caldas,0.6367142857142858,180952.0,0.4002857142857143,0.25696586,0.2325714285714285,-10.537285714285714,0.0820857142857142,129.67728571428572,0.6308571428571429,6.0,5.0
1.0,2,0.878,Silvio Rodriguez and Pablo Milanes,0.521,190067.0,0.0897,0.0,0.1169999999999999,-15.321,0.0541,133.702,0.347,43.0,4.0
1.0,65,0.8440153846153847,Silvio Rodríguez,0.5594923076923078,235225.35384615383,0.1769046153846153,0.0092280319999999,0.1220923076923076,-15.70923076923077,0.0823846153846153,111.1295692307692,0.3777076923076921,49.36923076923078,7.0
1.0,6,0.9026666666666666,Silvio Varviso,0.3219999999999999,215582.33333333328,0.231,0.4173333333333334,0.1639999999999999,-22.62033333333333,0.0483333333333333,120.721,0.3560666666666667,38.66666666666666,5.0
0.0,1,0.966,Silvius Leopold Weiss,0.344,145160.0,0.0934,0.8909999999999999,0.0828,-23.872,0.0476,86.887,0.556,31.0,2.0
0.0,2,0.102,Simba Musical,0.72,180200.0,0.897,0.0,0.098,-1.742,0.0674,89.176,0.8079999999999999,56.0,4.0
0.0,2,0.0104,Simian,0.615,262773.0,0.97,0.384,0.178,1.342,0.119,122.993,0.507,61.0,9.0
1.0,214,0.6086289719626167,Simon & Garfunkel,0.4496448598130837,181562.9626168224,0.3630757009345797,0.0377519022429906,0.2899420560747664,-15.219831775700932,0.0507289719626168,114.2091588785047,0.4957009345794396,44.53271028037384,2.0
1.0,2,0.995,Simon Barere,0.389,222133.0,0.239,0.8959999999999999,0.65,-16.641,0.0436,70.373,0.314,0.0,8.0
1.0,2,0.000505,Simon Barsinister,0.5529999999999999,139893.0,0.679,0.272,0.144,-13.797,0.0368,127.875,0.733,24.0,11.0
1.0,4,0.831,Simon Bowman,0.268,221486.5,0.132,6e-05,0.271,-19.2145,0.0375,86.5745,0.13,37.0,11.0
1.0,1,0.914,Simon Callow,0.267,209733.0,0.268,0.0,0.163,-17.37,0.0431,103.296,0.405,47.0,5.0
0.0,8,0.1444425,Simon Curtis,0.6547499999999999,223007.5,0.794,0.0130532575,0.2317749999999999,-4.16925,0.078275,105.49925,0.47375,57.5,1.0
1.0,1,0.986,Simon Keenlyside,0.379,295973.0,0.251,0.0122,0.094,-15.488,0.0991,73.316,0.335,46.0,0.0
0.0,4,0.8292499999999999,Simon Preston,0.29875,220630.0,0.131725,0.3733750000000001,0.17135,-18.5085,0.043575,98.16775,0.0997,40.5,2.0
1.0,2,0.995,Simon Schott,0.473,64093.0,0.048,0.974,0.111,-23.75800000000001,0.0471,68.531,0.179,45.0,3.0
1.0,1,0.903,Simon Standage,0.412,201293.0,0.284,0.924,0.306,-18.412,0.0394,122.817,0.51,29.0,4.0
0.0,2,0.994,Simon Trpčeski,0.3289999999999999,271213.0,0.0102,0.918,0.103,-29.214,0.0385,132.244,0.0684,51.0,6.0
1.0,1,0.985,Simone Alaimo,0.231,397987.0,0.259,0.212,0.121,-14.892,0.0409,77.92399999999998,0.0807,30.0,10.0
0.0,2,0.0718,Simone Battle,0.774,182100.0,0.568,0.0,0.1009999999999999,-9.195,0.0536,129.97299999999998,0.482,50.0,1.0
0.0,2,0.979,Simone Cristicchi,0.672,69813.0,0.441,0.0,0.193,-12.386,0.735,91.216,0.804,1.0,8.0
1.0,1,0.941,Simone Dinnerstein,0.5379999999999999,176467.0,0.0416,0.915,0.109,-25.889,0.0399,59.173,0.16,56.0,8.0
1.0,2,0.994,Simone Judic,0.355,151200.0,0.1989999999999999,0.000154,0.236,-16.714000000000002,0.053,173.13,0.589,0.0,1.0
1.0,2,0.992,Simone Maucci,0.484,131880.0,0.125,0.976,0.106,-14.473,0.0507,145.174,0.123,0.0,1.0
0.0,2,0.0005809999999999,Simone Simons,0.281,340373.0,0.841,0.000139,0.262,-7.232,0.067,120.016,0.286,50.0,1.0
1.0,46,0.0771282391304348,Simple Minds,0.5481304347826087,306568.1304347826,0.8319999999999999,0.1211336726086956,0.2169347826086956,-7.9374347826086975,0.0440260869565217,117.71504347826088,0.6297391304347826,44.39130434782609,0.0
1.0,30,0.0623730266666666,Simple Plan,0.4626666666666666,213768.16666666663,0.8362,3.1954e-05,0.1534933333333333,-4.6652000000000005,0.06076,156.78363333333337,0.4984666666666668,51.46666666666667,1.0
0.0,4,0.18925,Simplified,0.6954999999999999,231840.0,0.601,0.0009775,0.202,-8.849,0.03825,103.4935,0.6305,45.0,6.0
1.0,42,0.320254761904762,Simply Red,0.7030476190476191,268408.19047619053,0.6556190476190478,0.0333668752380952,0.126347619047619,-7.868238095238096,0.0322238095238095,103.1654285714286,0.6570952380952376,48.61904761904761,9.0
0.0,17,0.8528235294117646,Simón Díaz,0.4941764705882353,194498.8823529412,0.3550588235294117,0.0336930235294117,0.1561705882352941,-13.834411764705884,0.0426705882352941,132.13211764705886,0.6568823529411766,39.29411764705883,4.0
1.0,24,0.6581666666666667,Sin Bandera,0.6094166666666666,234773.25,0.4233333333333333,1.4291666666666666e-06,0.1449333333333333,-9.451083333333331,0.034275,130.9055,0.39625,62.83333333333334,9.0
0.0,2,0.0022199999999999,Sin Shake Sin,0.642,208253.0,0.956,0.0,0.278,-2.282,0.0542,119.991,0.66,57.0,4.0
1.0,4,0.1339,Sinan Sakic,0.6165,191373.5,0.8725,1.955e-05,0.1599499999999999,-8.0275,0.0499,108.3595,0.797,43.0,6.0
1.0,204,0.689509803921569,Sinclair Lewis,0.6817009803921564,265799.3039215686,0.2094313725490194,5.44936274509804e-06,0.2582823529411762,-19.36199019607844,0.955519607843137,105.8893823529412,0.4584215686274512,0.0098039215686274,4.0
0.0,1,0.158,Sinead Harnett,0.407,232878.0,0.4029999999999999,5.98e-06,0.5529999999999999,-8.396,0.113,90.907,0.3289999999999999,58.0,5.0
0.0,2,0.975,Sinfonia Varsovia,0.355,432546.0,0.188,0.8590000000000001,0.122,-18.089,0.0369,113.537,0.214,43.0,7.0
1.0,4,0.897,Sinfonia ViVa,0.184,127753.5,0.3175,0.4714,0.5455000000000001,-12.199000000000002,0.03635,114.08149999999998,0.0486999999999999,50.0,7.0
1.0,4,0.237,Sing n Play,0.6795,170240.0,0.6535,0.23475,0.4197,-9.595,0.1657499999999999,141.6315,0.8030000000000002,51.0,9.0
1.0,2,0.635,Singh Kaur,0.226,460067.0,0.141,0.541,0.114,-20.243,0.0338,102.903,0.143,50.0,2.0
1.0,4,0.5329999999999999,Singin' In The Rain - Original Cast,0.5375,184653.5,0.369,0.00109,0.1674999999999999,-14.6005,0.10495,129.313,0.609,31.0,2.0
1.0,2,0.00054,Single File,0.547,181787.0,0.938,0.0,0.278,-4.859,0.0625,104.015,0.488,41.0,1.0
1.0,3,0.0622666666666666,Sinn Sisamouth,0.4940000000000001,155829.0,0.6773333333333333,0.0262,0.3376666666666667,-5.933333333333334,0.0371,132.28433333333334,0.6923333333333334,24.33333333333333,8.0
1.0,45,0.4632533333333333,Sinéad O'Connor,0.4737777777777775,282615.9333333333,0.3689422222222222,0.0454576635555555,0.1498577777777777,-12.351266666666668,0.03518,107.56484444444445,0.2990244444444445,42.48888888888889,4.0
1.0,1,0.331,Siobhan McCarthy,0.769,200640.0,0.8740000000000001,0.00232,0.123,-5.935,0.0439,136.064,0.883,37.0,2.0
1.0,120,0.1158887333333333,Siouxsie and the Banshees,0.4711333333333333,251531.6166666668,0.7642833333333324,0.1659229981666666,0.2181316666666668,-7.802216666666667,0.0591916666666666,127.83621666666669,0.4167883333333335,35.88333333333333,7.0
1.0,2,0.993,Sipra Basu,0.416,191267.0,0.317,0.124,0.1639999999999999,-13.665,0.0501,140.722,0.6940000000000001,0.0,0.0
1.0,3,0.969,Sir Adrian Boult,0.1484,315808.66666666674,0.1873333333333332,0.8530000000000001,0.1043333333333333,-16.770333333333333,0.0376,91.439,0.0866,46.33333333333334,3.0
1.0,4,0.9405,Sir Alexander Gibson,0.322,403546.5,0.161,0.118501025,0.2255,-18.163,0.04435,98.7355,0.3415,35.0,2.0
0.0,2,0.889,Sir Bernard Heinze,0.336,732933.0,0.413,0.591,0.8290000000000001,-14.220999999999998,0.0342,96.539,0.265,0.0,7.0
1.0,1,0.956,Sir Charles Groves,0.181,228000.0,0.035,0.945,0.122,-18.831,0.0389,78.251,0.133,15.0,7.0
1.0,2,0.462,Sir Charles Jones,0.884,241120.0,0.414,0.0,0.22,-9.98,0.065,91.998,0.696,41.0,4.0
1.0,2,0.9495,Sir Charles Mackerras,0.305,386720.0,0.1563999999999999,0.3155,0.11,-20.866,0.05275,81.4985,0.1745,9.5,9.0
1.0,4,0.24255,Sir Chloe,0.4305,187303.5,0.448,1.0225e-05,0.125,-5.654999999999999,0.0302,99.3825,0.2260000000000001,71.0,7.0
1.0,4,0.9805,Sir Clifford Curzon,0.3765,529553.5,0.1597,0.8085,0.16555,-19.175,0.035925,111.0355,0.29505,0.0,2.0
1.0,14,0.9201428571428572,Sir Colin Davis,0.2420714285714285,399368.5714285714,0.08493,0.5645972928571429,0.1813571428571428,-23.30628571428572,0.0421428571428571,89.22921428571428,0.1117428571428571,32.214285714285715,8.0
1.0,7,0.9684285714285714,Sir David Willcocks,0.1692,400055.4285714286,0.1083142857142857,0.5294857142857142,0.0991999999999999,-21.88514285714286,0.0437857142857142,91.54485714285713,0.1068,31.85714285714285,6.0
1.0,1,0.0181,Sir Dogg,0.889,298493.0,0.713,0.0,0.0715,-4.845,0.228,102.028,0.436,46.0,1.0
1.0,6,0.961,Sir Edward Downes,0.2806666666666667,670226.6666666665,0.1362666666666666,0.0011588333333333,0.2823333333333333,-20.955,0.059,87.83233333333332,0.1066333333333333,0.0,5.0
1.0,45,0.8730888888888888,Sir Georg Solti,0.3053866666666667,364776.5777777778,0.2188577777777777,0.4090026833333334,0.2847511111111111,-18.242933333333333,0.1142533333333333,101.57728888888884,0.2250133333333333,19.777777777777786,5.0
1.0,2,0.0869,Sir Joe Quarterman & Free Soul,0.67,379429.0,0.8440000000000001,0.0556,0.142,-10.671,0.0455,116.778,0.926,30.0,10.0
1.0,57,0.9404912280701752,Sir John Barbirolli,0.2955333333333333,345554.82456140354,0.1784077192982456,0.4647961468421054,0.1712157894736842,-16.832842105263158,0.0434508771929824,105.1825614035088,0.2250456140350877,11.017543859649123,2.0
1.0,31,0.98141935483871,Sir John Pritchard,0.2096774193548387,223146.2258064516,0.1159580645161289,0.0901829516129032,0.1534483870967742,-19.51332258064516,0.044758064516129,98.57306451612902,0.0514225806451612,7.741935483870968,1.0
1.0,6,0.6559999999999999,Sir Lancelot,0.6183333333333333,183919.33333333328,0.6636666666666666,0.0002663566666666,0.1726666666666666,-6.030666666666666,0.1275333333333333,100.93233333333332,0.8976666666666667,0.0,7.0
1.0,2,0.0044399999999999,Sir Lord Baltimore,0.325,394440.0,0.879,0.00551,0.364,-9.6,0.151,113.686,0.23,21.0,0.0
1.0,147,0.9273129251700676,Sir Malcolm Sargent,0.2990564625850339,235846.37414965985,0.1994795918367347,0.3101204204081633,0.2098707482993197,-18.268074829931955,0.0418925170068027,95.0164421768708,0.2448455782312926,3.1496598639455784,2.0
1.0,3,0.1813666666666666,Sir Michael Rocks,0.6696666666666667,299711.66666666674,0.7256666666666667,0.0,0.184,-5.4606666666666674,0.247,150.68366666666668,0.5119999999999999,46.66666666666666,9.0
1.0,28,0.0679442142857142,Sir Mix-A-Lot,0.890357142857143,262921.9285714286,0.6212142857142858,0.0002674214285714,0.2602142857142858,-12.037499999999998,0.2192785714285714,131.171,0.6769285714285714,37.285714285714285,11.0
1.0,76,0.9419342105263154,Sir Neville Marriner,0.2717657894736843,343674.94736842107,0.1154590789473683,0.6662565789473688,0.156478947368421,-22.71100000000001,0.0425881578947368,99.85775,0.2106592105263158,33.89473684210526,7.0
1.0,7,0.95,Sir Peter Pears,0.3879999999999999,172937.14285714287,0.2261714285714286,0.0001537142857142,0.3895714285714285,-16.262857142857143,0.0504428571428571,98.47271428571428,0.2798285714285714,3.2857142857142856,9.0
1.0,2,0.984,Sir Roger Norrington,0.375,424307.0,0.121,0.871,0.0984,-23.44,0.0406,147.398,0.4529999999999999,46.0,0.0
1.0,23,0.9321304347826088,Sir Simon Rattle,0.2661086956521739,268739.347826087,0.1286260869565217,0.7866956521739129,0.1546391304347825,-24.52856521739131,0.0426739130434782,106.2657391304348,0.2356869565217391,49.69565217391305,4.0
1.0,4,0.013675,Sir Sly,0.7535000000000001,229242.0,0.6970000000000001,0.0038545,0.11775,-6.926,0.0439,107.49649999999998,0.6025,60.0,2.0
1.0,42,0.9201428571428574,Sir Thomas Beecham,0.2305,467528.9047619047,0.1611809523809524,0.7155285714285714,0.2116595238095238,-18.816642857142863,0.0423214285714285,99.24864285714288,0.1229523809523809,2.1904761904761907,2.0
0.0,2,0.00337,Sir Victor Uwaifo,0.867,334173.0,0.809,0.106,0.0545,-8.472999999999999,0.0684,131.97299999999998,0.7140000000000001,31.0,6.0
1.0,4,0.00785,Sirah,0.6605,208020.0,0.946,0.0003141,0.4,-2.3,0.13365,142.50000000000003,0.3975,66.0,7.0
1.0,2,0.477,Sirima,0.591,338400.0,0.377,0.00366,0.0871,-9.568,0.0301,148.109,0.322,52.0,2.0
1.0,2,0.969,Sirkazhi Govindarajan,0.288,234133.0,0.534,0.00344,0.14,-12.123,0.0431,80.965,0.597,25.0,8.0
0.0,14,0.1122714285714285,Sisqo,0.6796428571428572,259192.2857142857,0.6708571428571428,1.3771428571428574e-05,0.1653142857142857,-7.4551428571428575,0.1361928571428571,114.69700000000002,0.6018571428571428,50.35714285714285,1.0
1.0,2,0.768,Sissy Spacek,0.675,131200.0,0.281,0.0708,0.0915,-12.683,0.0294,101.298,0.737,25.0,5.0
1.0,2,0.647,Sista Prod,0.7350000000000001,155393.5,0.4775,0.000478,0.203,-9.036,0.5515,78.3555,0.5375,79.5,6.0
1.0,2,0.18,Sister Bliss,0.785,527240.0,0.579,0.5429999999999999,0.168,-10.069,0.0356,127.003,0.262,56.0,7.0
1.0,10,0.02528,Sister Hazel,0.4946,258125.6,0.6952,4.54e-06,0.15362,-6.058199999999999,0.04162,140.744,0.5286,47.6,10.0
1.0,2,5.95e-05,Sister Machine Gun,0.65,306427.0,0.706,0.688,0.091,-8.595,0.0512,116.852,0.2019999999999999,37.0,7.0
1.0,4,0.588,Sister Nancy,0.7514999999999998,206527.0,0.632,0.0089,0.4265,-6.1275,0.128,154.34599999999998,0.8055000000000001,53.5,5.0
1.0,61,0.7615114754098359,Sister Rosetta Tharpe,0.5304754098360657,160947.68852459016,0.5952295081967215,0.0164269363934426,0.1744852459016393,-5.861147540983608,0.0618754098360655,118.07790163934428,0.6437377049180327,11.049180327868852,0.0
0.0,26,0.1455373076923077,Sister Sledge,0.729423076923077,317906.73076923075,0.8054230769230769,0.0025326669230769,0.1368038461538461,-8.175769230769234,0.0573153846153846,109.15919230769234,0.8353461538461538,49.57692307692307,7.0
1.0,2,0.605,Sisters & Brothers,0.698,154693.0,0.804,4.8e-05,0.13,-7.814,0.0421,131.377,0.81,18.0,9.0
1.0,60,0.0619647266666666,Sisters of Mercy,0.5632666666666666,333899.9,0.7644333333333331,0.4494712533333336,0.2461633333333334,-11.072500000000003,0.0413333333333333,135.2042,0.5717000000000001,37.96666666666667,9.0
1.0,75,0.9723866666666662,Sitara,0.5632533333333334,184704.3733333333,0.1979466666666666,0.3561479208000001,0.1962346666666665,-12.248493333333334,0.203452,96.69715999999998,0.6586133333333334,0.0266666666666666,8.0
0.0,5,0.1325319999999999,Six,0.7802,321964.6,0.4858000000000001,0.0,0.18888,-8.9418,0.16368,120.636,0.4884000000000001,62.6,0.0
1.0,2,0.467,Six Market Blvd.,0.6409999999999999,255093.0,0.645,0.0,0.0925,-7.207999999999997,0.0266,103.023,0.24,49.0,7.0
1.0,2,0.986,Six men cutting and singing,0.4529999999999999,255093.0,0.4429999999999999,0.00243,0.563,-13.748,0.923,82.62700000000002,0.745,0.0,6.0
1.0,2,0.624,"Six men from Oaxaca, Mexico",0.644,176973.0,0.1889999999999999,0.585,0.214,-19.707,0.1,123.313,0.7070000000000001,0.0,0.0
1.0,2,0.2675,Six-Two,0.73,234380.0,0.7985,5e-06,0.208,-2.9075000000000006,0.2555,122.424,0.7695000000000001,62.0,11.0
1.0,10,0.1966892,Sixpence None The Richer,0.5231999999999999,199429.2,0.6559999999999999,0.000231718,0.0871399999999999,-7.4216,0.03184,100.1232,0.433,58.2,3.0
0.0,6,0.273016,Sixx:A.M.,0.5429999999999999,218968.66666666663,0.6963333333333334,0.020103,0.0799,-6.843000000000001,0.0659333333333333,104.33266666666668,0.2689999999999999,56.33333333333334,11.0
1.0,8,0.1285724999999999,Sizzla,0.7415,240740.0,0.6057499999999999,0.0001525,0.1561499999999999,-6.630000000000001,0.188,125.27375,0.597,51.0,7.0
1.0,1,0.000781,Sjoerd Korsuize,0.804,534194.0,0.6559999999999999,0.932,0.648,-10.475,0.0633,123.994,0.24,0.0,0.0
1.0,2,0.306,Sjowgren,0.612,225667.0,0.725,0.0784,0.0548,-5.602,0.0417,146.011,0.3329999999999999,58.0,7.0
1.0,2,0.0319,Ska-P,0.508,277907.0,0.7190000000000001,4.5e-06,0.136,-9.327,0.0656,102.022,0.6890000000000001,44.0,5.0
0.0,2,0.5,Skamoondongos,0.32,172176.0,0.991,4.38e-06,0.226,-7.0470000000000015,0.22,167.532,0.545,13.0,9.0
0.0,1,0.00725,Skan,0.495,276000.0,0.8340000000000001,4e-05,0.126,-4.731,0.0967,150.049,0.247,65.0,4.0
1.0,2,0.0695,Skatterman,0.6940000000000001,331480.0,0.6629999999999999,0.0,0.5660000000000001,-3.444,0.351,161.899,0.624,61.0,2.0
1.0,4,0.004815,Skee-Lo,0.6920000000000001,250800.0,0.7735,0.0,0.32,-8.642499999999998,0.152,97.881,0.5725,62.0,7.0
1.0,14,0.7655,Skeeter Davis,0.5004285714285713,149557.07142857142,0.2923571428571429,0.0011282914285714,0.1889357142857143,-12.80414285714286,0.0282071428571428,102.77978571428572,0.6046428571428571,30.0,2.0
0.0,2,0.546,Skegss,0.63,217538.0,0.8740000000000001,0.6609999999999999,0.281,-4.183,0.0425,135.97299999999998,0.747,61.0,1.0
1.0,4,0.04830655,Skeletal Family,0.3065,304786.5,0.8220000000000001,0.4088,0.10405,-11.601,0.0603,157.394,0.2215,39.0,9.0
0.0,1,0.0872,Skeme,0.477,252307.0,0.647,0.0,0.119,-4.657,0.3429999999999999,109.879,0.5489999999999999,56.0,3.0
0.0,6,0.0920333333333333,Skepta,0.8246666666666668,181245.0,0.6356666666666666,0.0272,0.1836333333333333,-6.730666666666665,0.0933333333333333,94.65966666666668,0.2533333333333333,75.33333333333333,7.0
1.0,2,0.182,Skerik,0.6659999999999999,299800.0,0.626,0.873,0.0748,-8.735,0.0399,100.62,0.96,40.0,8.0
1.0,45,0.1743962222222222,Ski Mask The Slump God,0.8313555555555558,156488.57777777774,0.5628666666666667,2.557777777777777e-05,0.1882733333333332,-8.138066666666669,0.2607555555555556,129.19844444444442,0.5898222222222221,65.95555555555555,1.0
1.0,2,0.426,Skid Roper,0.6709999999999999,292280.0,0.6759999999999999,1.4e-06,0.132,-13.069,0.0764,95.017,0.934,37.0,11.0
1.0,50,0.0049172016,Skid Row,0.4290399999999997,234924.84,0.8201600000000002,0.0319651028,0.2157839999999999,-8.781519999999999,0.0511,125.85832000000002,0.4949599999999998,46.44,7.0
1.0,4,0.000651,Skids,0.3735,178513.5,0.727,0.00575,0.1285,-11.6415,0.0599,148.186,0.7130000000000001,41.5,7.0
1.0,72,0.0311929444444444,Skillet,0.4759166666666668,218616.0555555556,0.905777777777778,0.0001386702777777,0.2349750000000001,-3.4568055555555564,0.0636,145.42316666666662,0.4669166666666665,55.36111111111112,0.0
1.0,2,1.3800000000000008e-05,Skin Yard,0.2319999999999999,294760.0,0.8759999999999999,0.258,0.255,-8.287,0.0415,103.556,0.133,44.0,2.0
1.0,4,0.01255,Skindred,0.6409999999999999,213384.0,0.928,0.0,0.26255,-4.7115,0.0655,113.85549999999998,0.841,52.0,2.0
0.0,22,0.0061610909090909,Skinny Puppy,0.6001818181818183,322710.36363636365,0.7619999999999998,0.1133891818181818,0.1799727272727273,-11.896545454545452,0.0522363636363636,113.34190909090908,0.4613636363636364,32.18181818181818,11.0
1.0,4,0.7785,Skip James,0.5635,259280.0,0.0638,0.00020355,0.09555,-22.4585,0.0386,77.4305,0.2605,29.5,10.0
1.0,3,0.0679,Skip Marley,0.6023333333333333,223511.0,0.7716666666666666,5.733333333333334e-07,0.1638333333333333,-5.610666666666668,0.1009666666666666,96.68233333333332,0.5706666666666668,68.0,0.0
1.0,1,0.0951,Skippa Da Flippa,0.812,268115.0,0.648,0.0,0.11,-4.994,0.0887,130.02200000000002,0.246,57.0,2.0
1.0,4,0.2945,Skipper,0.8459999999999999,232483.0,0.5665,0.0,0.11035,-8.8905,0.10455,97.49450000000002,0.635,49.5,2.0
1.0,3,0.978,Skitch Henderson,0.2306666666666666,156675.66666666663,0.2503333333333333,0.0008536633333333,0.1913333333333333,-11.251333333333337,0.0335666666666666,140.83433333333338,0.1493333333333333,0.0,7.0
1.0,7,0.9711428571428572,Skitch Henderson & His Orchestra,0.2677142857142857,168209.57142857142,0.269,0.0003804557142857,0.1535142857142857,-11.525714285714288,0.0315571428571428,99.24042857142858,0.1908571428571428,0.2857142857142857,5.0
1.0,6,0.978,Skitch Henderson Orchestra,0.2306666666666667,156675.66666666663,0.2503333333333333,0.0008536633333333,0.1913333333333333,-11.251333333333337,0.0335666666666666,140.83433333333338,0.1493333333333333,0.0,7.0
1.0,9,0.0738266666666666,Skizzy Mars,0.7373333333333332,200915.22222222228,0.6654444444444443,0.0,0.2859777777777777,-5.8597777777777775,0.0739,122.43133333333334,0.5413333333333333,55.0,9.0
0.0,2,0.341,Skoolie 300,0.628,271778.0,0.588,0.0,0.406,-9.506,0.291,83.13,0.491,53.0,11.0
0.0,4,0.09385,Skooly,0.5794999999999999,243744.0,0.5975,0.0,0.217,-6.7115,0.249,142.969,0.623,49.5,9.0
0.0,1,0.0866,Skouners,0.446,218773.0,0.568,0.0,0.406,-6.439,0.0607,129.946,0.0989,0.0,9.0
1.0,2,0.00392,Skream,0.3329999999999999,301600.0,0.591,0.306,0.0733,-5.607,0.0465,145.328,0.0698,45.0,9.0
1.0,1,0.123,Skrilla,0.939,240973.0,0.462,0.00251,0.111,-5.635,0.0507,102.173,0.374,42.0,8.0
1.0,52,0.0425464615384615,Skrillex,0.5978076923076923,251848.25,0.8808269230769229,0.0305044051923076,0.2392403846153847,-3.5191346153846146,0.1571826923076923,134.89007692307692,0.3927519230769233,58.28846153846154,5.0
1.0,2,0.044,Skrizzly Adams,0.7170000000000001,203333.0,0.726,1.12e-06,0.0931,-6.227,0.3329999999999999,143.955,0.419,58.0,2.0
0.0,1,0.00861,Skull Duggery,0.713,308827.0,0.945,0.0,0.349,-3.689,0.317,169.942,0.777,35.0,6.0
1.0,2,0.0874,Skunk Anansie,0.563,207360.0,0.536,0.000105,0.1639999999999999,-9.488,0.0286,81.094,0.312,33.0,10.0
1.0,6,0.531,Sky,0.6890000000000001,205600.0,0.6749999999999999,3.17e-06,0.115,-4.2810000000000015,0.32,180.07299999999995,0.604,23.66666666666667,0.0
0.0,1,0.304,Sky Blaow,0.726,214072.0,0.5710000000000001,1.34e-05,0.1009999999999999,-5.5829999999999975,0.258,78.005,0.884,48.0,10.0
0.0,6,0.0741333333333333,Sky Cries Mary,0.371,392306.66666666674,0.6476666666666667,0.0393266666666666,0.4256666666666667,-8.794333333333334,0.0418,150.39733333333334,0.2216666666666666,0.0,9.0
1.0,4,0.131,Sky Fall SF,0.1825,176220.0,0.7349999999999999,0.9635,0.7550000000000001,-19.719,0.05925,112.1175,1e-05,62.5,10.0
1.0,2,0.0532,Sky Ferreira,0.6659999999999999,249907.0,0.7859999999999999,0.0,0.0476,-5.715,0.0394,117.126,0.6,53.0,0.0
0.0,3,0.3163333333333333,Sky Rompiendo,0.7760000000000001,247864.66666666663,0.7093333333333334,0.0,0.1031666666666666,-4.362000000000001,0.1736666666666666,90.72933333333334,0.6946666666666667,69.33333333333333,8.0
1.0,1,0.00959,Skye,0.6779999999999999,155993.0,0.672,0.0,0.0868,-5.688,0.0302,136.933,0.625,66.0,0.0
1.0,2,0.958,Skye Baird,0.168,171000.0,0.032,0.823,0.128,-30.525,0.0427,71.611,0.0742,67.0,7.0
1.0,3,0.2643,Skylar Astin,0.6060000000000001,213906.66666666663,0.6143333333333333,0.0,0.103,-7.713000000000001,0.0367666666666666,125.933,0.4653333333333333,44.66666666666666,2.0
